Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2014-10-06,Swap - SLQD US Equity,1.0003913475886375,0,1.2885454391888989,1.2885454391888989,0.0003221363597972247,-0.0003221363597972247,-0.0003221363597972247,1,0.0,False,Credit | Vol. Targeting,1.0,0.0,True,1.0020752130586508
2014-10-17,Swap - HYGH US Equity,1.0176605018960774,0.5392220898231037,0.5487450225628314,0,0,0.009522932739727707,-0.006501758119666398,10,0.021851849152683914,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021319575154126
2014-10-20,Swap - SLQD US Equity,1.0005873851602642,1.294104597526518,1.2948647353629348,0,0,0.0007601378364168188,0.005997159814238702,11,0.023056317848217055,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021383226128318
2014-10-20,Swap - LQD US Equity,1.001827078534184,0.6501435770303138,0.6513314404040436,0,0,0.0011878633737297806,0.006354965906679062,11,0.023056317848217055,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021383226128318
2014-10-20,Swap - EMHY US Equity,1.0036110442405655,0.507246080504208,0.5090777685417622,0,0,0.00183168803755418,-0.0025814007296793735,11,0.023056317848217055,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021383226128318
2014-10-20,Swap - HYGH US Equity,0.9958356791941392,0.5487450225628314,0.5464598722482604,0,0,-0.002285150314570994,-0.008786908434237392,11,0.023056317848217055,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021383226128318
2014-10-21,Swap - SLQD US Equity,0.9999936894849457,1.2948647353629348,1.294856564099529,0,0,-8.171263405687412e-06,0.005988988550833014,12,0.022848791880385882,False,Credit | Vol. Targeting,1.0,0.0,True,1.002144646661711
2014-10-21,Swap - LQD US Equity,0.9994114157576467,0.6513314404040436,0.6509480769816725,0,0,-0.000383363422371108,0.005971602484307954,12,0.022848791880385882,False,Credit | Vol. Targeting,1.0,0.0,True,1.002144646661711
2014-10-21,Swap - EMHY US Equity,1.0001710467555378,0.5090777685417622,0.5091648446423878,0,0,8.707610062552718e-05,-0.0024943246290538464,12,0.022848791880385882,False,Credit | Vol. Targeting,1.0,0.0,True,1.002144646661711
2014-10-21,Swap - HYGH US Equity,1.0125196808848584,0.5464598722482604,0.5533013754651892,0,0,0.006841503216928779,-0.0019454052173086128,12,0.022848791880385882,False,Credit | Vol. Targeting,1.0,0.0,True,1.002144646661711
2014-10-22,Swap - SLQD US Equity,0.9990046554366121,1.294856564099529,1.2935677356580855,0,0,-0.0012888284414436235,0.004700160109389391,13,0.023183194854402102,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021510310144888
2014-10-22,Swap - LQD US Equity,0.9983285908346654,0.6509480769816725,0.6498600763996484,0,0,-0.0010880005820240735,0.004883601902283881,13,0.023183194854402102,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021510310144888
2014-10-22,Swap - EMHY US Equity,1.0033780735682027,0.5091648446423878,0.5108848409459322,0,0,0.0017199963035444688,-0.0007743283255093776,13,0.023183194854402102,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021510310144888
2014-10-22,Swap - HYGH US Equity,0.997106652134749,0.5533013754651892,0.5517004821116466,0,0,-0.0016008933535426317,-0.0035462985708512446,13,0.023183194854402102,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021510310144888
2014-10-23,Swap - SLQD US Equity,0.9982332555299281,1.2935677356580855,1.2912823320144482,0,0,-0.0022854036436372738,0.002414756465752117,14,0.022661302721556247,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021574373219304
2014-10-23,Swap - LQD US Equity,0.9980759715483634,0.6498600763996484,0.6486097271230727,0,0,-0.0012503492765756352,0.0036332526257082456,14,0.022661302721556247,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021574373219304
2014-10-23,Swap - EMHY US Equity,0.9993988143343568,0.5108848409459322,0.5105777043027612,0,0,-0.0003071366431710576,-0.0010814649686804352,14,0.022661302721556247,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021574373219304
2014-10-23,Swap - HYGH US Equity,0.999787231334846,0.5517004821116466,0.5515830975365029,0,0,-0.00011738457514365308,-0.0036636831459948976,14,0.022661302721556247,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021574373219304
2014-10-24,Swap - SLQD US Equity,1.0013603979724954,1.2912823320144482,1.2930389898808399,0,0,0.0017566578663916754,0.0041714143321437925,15,0.022758871294702793,False,Credit | Vol. Targeting,1.0,0.0,True,1.002163829974013
2014-10-24,Swap - LQD US Equity,1.000411124320703,0.6486097271230727,0.6488763863565375,0,0,0.00026665923346480547,0.003899911859173051,15,0.022758871294702793,False,Credit | Vol. Targeting,1.0,0.0,True,1.002163829974013
2014-10-24,Swap - EMHY US Equity,1.001976811172777,0.5105777043027612,0.5115870200131977,0,0,0.001009315710436498,-7.214925824393717e-05,15,0.022758871294702793,False,Credit | Vol. Targeting,1.0,0.0,True,1.002163829974013
2014-10-24,Swap - HYGH US Equity,0.9997872023984974,0.5515830975365029,0.5514657219763178,0,0,-0.00011737556018509565,-0.0037810587061799933,15,0.022758871294702793,False,Credit | Vol. Targeting,1.0,0.0,True,1.002163829974013
2014-10-27,Swap - SLQD US Equity,0.9995582751787541,1.2930389898808399,1.2924678224641708,0,0,-0.0005711674166690717,0.003600246915474721,16,0.022794571223524625,False,Credit | Vol. Targeting,1.0,0.0,True,1.002170208970407
2014-10-27,Swap - LQD US Equity,1.0012461250452915,0.6488763863565375,0.6496849674728747,0,0,0.0008085811163371925,0.004708492975510244,16,0.022794571223524625,False,Credit | Vol. Targeting,1.0,0.0,True,1.002170208970407
2014-10-27,Swap - EMHY US Equity,1.0019747972485904,0.5115870200131977,0.5125973006527343,0,0,0.001010280639536676,0.0009381313812927387,16,0.022794571223524625,False,Credit | Vol. Targeting,1.0,0.0,True,1.002170208970407
2014-10-27,Swap - HYGH US Equity,0.9988550610705605,0.5514657219763178,0.5508343274029757,0,0,-0.0006313945733421589,-0.004412453279522152,16,0.022794571223524625,False,Credit | Vol. Targeting,1.0,0.0,True,1.002170208970407
2014-10-28,Swap - SLQD US Equity,1.000036797356702,1.2924678224641708,1.2925153818636597,0,0,4.755939948886123e-05,0.003647806314963582,17,0.022794302559489478,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021765880074045
2014-10-28,Swap - LQD US Equity,0.9966576713603602,0.6496849674728747,0.6475135067993467,0,0,-0.002171460673528025,0.0025370323019822186,17,0.022794302559489478,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021765880074045
2014-10-28,Swap - EMHY US Equity,1.0098798606295862,0.5125973006527343,0.5176616905422855,0,0,0.005064389889551157,0.006002521270843896,17,0.022794302559489478,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021765880074045
2014-10-28,Swap - HYGH US Equity,1.0015094107178995,0.5508343274029757,0.5516657626405447,0,0,0.0008314352375690115,-0.0035810180419531407,17,0.022794302559489478,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021765880074045
2014-10-29,Swap - SLQD US Equity,0.9984064990358412,1.2925153818636597,1.29045575735647,0,0,-0.0020596245071897723,0.0015881818077738098,18,0.022608087873107786,False,Credit | Vol. Targeting,1.0,0.0,True,1.002182967085006
2014-10-29,Swap - LQD US Equity,0.9981528397475323,0.6475135067993467,0.646317445586651,0,0,-0.001196061212695665,0.0013409710892865537,18,0.022608087873107786,False,Credit | Vol. Targeting,1.0,0.0,True,1.002182967085006
2014-10-29,Swap - EMHY US Equity,1.0005806264150936,0.5176616905422855,0.5179622585938963,0,0,0.0003005680516108278,0.006303089322454724,18,0.022608087873107786,False,Credit | Vol. Targeting,1.0,0.0,True,1.002182967085006
2014-10-29,Swap - HYGH US Equity,1.001169213584856,0.5516657626405447,0.552310777744524,0,0,0.0006450151039792962,-0.0029360029379738445,18,0.022608087873107786,False,Credit | Vol. Targeting,1.0,0.0,True,1.002182967085006
2014-10-30,Swap - SLQD US Equity,1.000390565112068,1.29045575735647,1.2909597643539605,0,0,0.0005040069974906469,0.0020921888052644567,19,0.02264039834222946,False,Credit | Vol. Targeting,1.0,0.0,True,1.002189339354822
2014-10-30,Swap - LQD US Equity,1.0006643020975565,0.646317445586651,0.6467467956214417,0,0,0.00042935003479060985,0.0017703211240771635,19,0.02264039834222946,False,Credit | Vol. Targeting,1.0,0.0,True,1.002189339354822
2014-10-30,Swap - EMHY US Equity,1.0035172736506175,0.5179622585938963,0.519784073598063,0,0,0.0018218150041666714,0.008124904326621395,19,0.02264039834222946,False,Credit | Vol. Targeting,1.0,0.0,True,1.002189339354822
2014-10-30,Swap - HYGH US Equity,0.9999936416507683,0.552310777744524,0.5523072659597147,0,0,-3.5117848092847126e-06,-0.002939514722783129,19,0.02264039834222946,False,Credit | Vol. Targeting,1.0,0.0,True,1.002189339354822
2014-10-31,Swap - SLQD US Equity,1.0001920314728134,1.2909597643539605,1.2912076692588523,0,0,0.0002479049048917936,0.0023400937101562503,20,0.022700175576767182,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021957048167052
2014-10-31,Swap - LQD US Equity,0.9998259694787272,0.6467467956214417,0.6466342419394682,0,0,-0.00011255368197349291,0.0016577674421036706,20,0.022700175576767182,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021957048167052
2014-10-31,Swap - EMHY US Equity,0.9992110858484776,0.519784073598063,0.5193740085866655,0,0,-0.00041006501139750906,0.007714839315223886,20,0.022700175576767182,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021957048167052
2014-10-31,Swap - HYGH US Equity,1.0027816118394164,0.5523072659597147,0.5538435703897039,0,0,0.0015363044299891992,-0.00140321029279393,20,0.022700175576767182,False,Credit | Vol. Targeting,1.0,0.0,True,1.0021957048167052
2014-11-03,Swap - SLQD US Equity,0.9991806291105721,1.2912076692588523,1.2901496912824557,0,0,-0.001057977976396618,0.0012821157337596324,21,0.022720841806607762,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022020771675124
2014-11-03,Swap - LQD US Equity,0.9980245983526788,0.6466342419394682,0.6453568795927266,0,0,-0.001277362346741584,0.0003804050953620866,21,0.022720841806607762,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022020771675124
2014-11-03,Swap - EMHY US Equity,1.0035132585974265,0.5193740085866655,0.5211987037876125,0,0,0.0018246952009469686,0.009539534516170855,21,0.022720841806607762,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022020771675124
2014-11-03,Swap - HYGH US Equity,0.9999936416507683,0.5538435703897039,0.5538400488588636,0,0,-3.521530840266962e-06,-0.001406731823634197,21,0.022720841806607762,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022020771675124
2014-11-04,Swap - SLQD US Equity,0.9997931848914065,1.2901496912824557,1.2898828688339512,0,0,-0.0002668224485045112,0.0010152932852551212,22,0.022695094182898196,False,Credit | Vol. Targeting,1.0,0.0,True,1.002208435861746
2014-11-04,Swap - LQD US Equity,1.0014250151824904,0.6453568795927266,0.6462765229442708,0,0,0.0009196433515442637,0.0013000484469063503,22,0.022695094182898196,False,Credit | Vol. Targeting,1.0,0.0,True,1.002208435861746
2014-11-04,Swap - EMHY US Equity,0.9894457609609949,0.5211987037876125,0.5156978480810184,0,0,-0.005500855706594088,0.004038678809576767,22,0.022695094182898196,False,Credit | Vol. Targeting,1.0,0.0,True,1.002208435861746
2014-11-04,Swap - HYGH US Equity,0.9998979249230423,0.5538400488588636,0.5537835155932541,0,0,-5.653326560950411e-05,-0.001463265089243701,22,0.022695094182898196,False,Credit | Vol. Targeting,1.0,0.0,True,1.002208435861746
2014-11-05,Swap - SLQD US Equity,0.9992014417781373,1.2898828688339512,1.288852822263804,0,0,-0.0010300465701471584,-1.4753284892037206e-05,23,0.022746382997174602,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022147945963236
2014-11-05,Swap - LQD US Equity,0.9981443413548492,0.6462765229442708,0.6450772543273113,0,0,-0.0011992686169595146,0.00010077982994683571,23,0.022746382997174602,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022147945963236
2014-11-05,Swap - EMHY US Equity,0.9995983398960187,0.5156978480810184,0.5154907128297352,0,0,-0.00020713525128313037,0.0038315435582936368,23,0.022746382997174602,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022147945963236
2014-11-05,Swap - HYGH US Equity,0.9999936553175907,0.5537835155932541,0.5537800020127241,0,0,-3.5135805299679745e-06,-0.001466778669773669,23,0.022746382997174602,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022147945963236
2014-11-06,Swap - SLQD US Equity,0.9997949599015911,1.288852822263804,1.2885885557542924,0,0,-0.00026426650951161257,-0.0002790197944036498,24,0.022670730406953808,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022211465225874
2014-11-06,Swap - LQD US Equity,0.9969611227603634,0.6450772543273113,0.6431169437413288,0,0,-0.001960310585982561,-0.0018595307560357252,24,0.022670730406953808,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022211465225874
2014-11-06,Swap - EMHY US Equity,0.9974249789011068,0.5154907128297352,0.5141633133679152,0,0,-0.0013273994618200335,0.0025041440964736032,24,0.022670730406953808,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022211465225874
2014-11-06,Swap - HYGH US Equity,1.001616195754378,0.5537800020127241,0.5546750189008366,0,0,0.0008950168881124432,-0.0005717617816612258,24,0.022670730406953808,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022211465225874
2014-11-07,Swap - SLQD US Equity,0.9999936348173826,1.2885885557542924,1.2885803536528164,0,0,-8.202101476006973e-06,-0.00028722189587965675,25,0.022697550602197157,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022275258838138
2014-11-07,Swap - LQD US Equity,1.0063300921727336,0.6431169437413288,0.6471879332730581,0,0,0.004070989531729352,0.002211458775693627,25,0.022697550602197157,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022275258838138
2014-11-07,Swap - EMHY US Equity,0.9958361517082226,0.5141633133679152,0.5120224153338536,0,0,-0.002140898034061589,0.00036324606241201415,25,0.022697550602197157,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022275258838138
2014-11-07,Swap - HYGH US Equity,0.9995921800524743,0.5546750189008366,0.5544488113637346,0,0,-0.0002262075371020078,-0.0007979693187632336,25,0.022697550602197157,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022275258838138
2014-11-10,Swap - SLQD US Equity,1.000788588078538,1.2885803536528164,1.2895965127579454,0,0,0.0010161591051289776,0.0007289372092493208,26,0.022707590713834092,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022339189829836
2014-11-10,Swap - LQD US Equity,0.9949562729028419,0.6471879332730581,0.6439236939570551,0,0,-0.003264239316003059,-0.0010527805403094323,26,0.022707590713834092,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022339189829836
2014-11-10,Swap - EMHY US Equity,0.9990001533239009,0.5120224153338536,0.5115104714237938,0,0,-0.00051194391005982,-0.00014869784764780583,26,0.022707590713834092,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022339189829836
2014-11-10,Swap - HYGH US Equity,1.0011511609746389,0.5544488113637346,0.5550870711978114,0,0,0.0006382598340768375,-0.00015970948468639612,26,0.022707590713834092,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022339189829836
2014-11-11,Swap - SLQD US Equity,0.9990793461776328,1.2895965127579454,1.2884092407991634,0,0,-0.001187271958781988,-0.0004583347495326672,27,0.02271795433898825,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022403148624113
2014-11-11,Swap - LQD US Equity,0.9999094150920577,0.6439236939570551,0.643865364188516,0,0,-5.832976853903382e-05,-0.0011111103088484661,27,0.02271795433898825,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022403148624113
2014-11-11,Swap - EMHY US Equity,0.9995950769746969,0.5115104714237938,0.5113033490562306,0,0,-0.0002071223675631506,-0.00035582021521095644,27,0.02271795433898825,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022403148624113
2014-11-11,Swap - HYGH US Equity,1.0011287066362555,0.5550870711978114,0.555713601658772,0,0,0.000626530460960617,0.0004668209762742209,27,0.02271795433898825,False,Credit | Vol. Targeting,1.0,0.0,True,1.0022403148624113
2014-11-12,Swap - SLQD US Equity,1.0001136649616833,1.2884092407991634,1.2885556877861513,0,0,0.00014644698698784708,-0.0003118877625448201,28,0.02261053381318417,False,Credit | Vol. Targeting,1.0,0.0,True,1.002246710782655
2014-11-12,Swap - LQD US Equity,0.9999094080012144,0.643865364188516,0.6438070351382253,0,0,-5.832905029068414e-05,-0.0011694393591391503,28,0.02261053381318417,False,Credit | Vol. Targeting,1.0,0.0,True,1.002246710782655
2014-11-12,Swap - EMHY US Equity,0.9972065131676692,0.5113033490562306,0.5098750298833155,0,0,-0.0014283191729151934,-0.0017841393881261498,28,0.02261053381318417,False,Credit | Vol. Targeting,1.0,0.0,True,1.002246710782655
2014-11-12,Swap - HYGH US Equity,0.9999413972793225,0.555713601658772,0.5556810353297974,0,0,-3.256632897463696e-05,0.00043425464729958396,28,0.02261053381318417,False,Credit | Vol. Targeting,1.0,0.0,True,1.002246710782655
2014-11-13,Swap - SLQD US Equity,1.0007689380340334,1.2885556877861513,1.2895465072634602,0,0,0.0009908194773089463,0.0006789317147641262,29,0.022440555176720296,False,Credit | Vol. Targeting,1.0,0.0,True,1.002253076608936
2014-11-13,Swap - LQD US Equity,0.9988962841733066,0.6438070351382253,0.6430964551242067,0,0,-0.0007105800140186913,-0.0018800193731578416,29,0.022440555176720296,False,Credit | Vol. Targeting,1.0,0.0,True,1.002253076608936
2014-11-13,Swap - EMHY US Equity,0.997996478928806,0.5098750298833155,0.5088534845172686,0,0,-0.0010215453660468166,-0.0028056847541729664,29,0.022440555176720296,False,Credit | Vol. Targeting,1.0,0.0,True,1.002253076608936
2014-11-13,Swap - HYGH US Equity,0.994365522533359,0.5556810353297974,0.5525500630575919,0,0,-0.00313097227220549,-0.002696717624905906,29,0.022440555176720296,False,Credit | Vol. Targeting,1.0,0.0,True,1.002253076608936
2014-11-14,Swap - SLQD US Equity,0.9994175473197588,1.2895465072634602,1.288795407444009,0,0,-0.0007510998194513174,-7.216810468719127e-05,30,0.02235128682130741,False,Credit | Vol. Targeting,1.0,0.0,True,1.00225944247565
