Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2013-11-25,Swap - VLUE US Equity,1.0010238834802148,0,0.49055057871258545,0.49055057871258545,0.00012263764467814635,-0.00012263764467814635,-0.00012263764467814635,1,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.000632459618771
2016-01-22,Swap - QUAL US Equity,1.0216852101205103,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005023639476698
2016-01-25,Swap - VLUE US Equity,0.9813709488493806,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050406941260588
2016-01-25,Swap - SIZE US Equity,0.9836319459510492,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050406941260588
2016-01-25,Swap - USMV US Equity,0.9915426541515204,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050406941260588
2016-01-25,Swap - MTUM US Equity,0.9893148459740098,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050406941260588
2016-01-25,Swap - QUAL US Equity,0.9846700619999842,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050406941260588
2016-01-26,Swap - VLUE US Equity,1.0178535337297412,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050577435916601
2016-01-26,Swap - SIZE US Equity,1.0149877706636152,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050577435916601
2016-01-26,Swap - USMV US Equity,1.0130006512696121,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050577435916601
2016-01-26,Swap - MTUM US Equity,1.0087254674745931,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050577435916601
2016-01-26,Swap - QUAL US Equity,1.0148655726405136,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050577435916601
2016-01-27,Swap - VLUE US Equity,0.9962210793646677,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050747112462968
2016-01-27,Swap - SIZE US Equity,0.9938377468251696,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050747112462968
2016-01-27,Swap - USMV US Equity,0.9941748403094216,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050747112462968
2016-01-27,Swap - MTUM US Equity,0.9851032277148076,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050747112462968
2016-01-27,Swap - QUAL US Equity,0.9874602127010441,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050747112462968
2016-01-28,Swap - VLUE US Equity,0.9978260611626691,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050916107675403
2016-01-28,Swap - SIZE US Equity,1.0016871400019358,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050916107675403
2016-01-28,Swap - USMV US Equity,1.0013519198327308,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050916107675403
2016-01-28,Swap - MTUM US Equity,1.0145020883180602,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050916107675403
2016-01-28,Swap - QUAL US Equity,1.0034875784612798,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0050916107675403
2016-01-29,Swap - VLUE US Equity,1.0243106390566479,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051084284655025
2016-01-29,Swap - SIZE US Equity,1.0243107347586646,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051084284655025
2016-01-29,Swap - USMV US Equity,1.0238145233627671,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051084284655025
2016-01-29,Swap - MTUM US Equity,1.0190628947323346,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051084284655025
2016-01-29,Swap - QUAL US Equity,1.0240935514849736,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051084284655025
2016-02-01,Swap - VLUE US Equity,1.0071972638247413,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051254106600396
2016-02-01,Swap - SIZE US Equity,1.0000680681465262,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051254106600396
2016-02-01,Swap - USMV US Equity,1.0036211057500863,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051254106600396
2016-02-01,Swap - MTUM US Equity,1.0053729282008184,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051254106600396
2016-02-01,Swap - QUAL US Equity,1.0007949199296837,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051254106600396
2016-02-02,Swap - VLUE US Equity,0.9695900638066607,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051424095627635
2016-02-02,Swap - SIZE US Equity,0.9837733831998151,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051424095627635
2016-02-02,Swap - USMV US Equity,0.989594171646627,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051424095627635
2016-02-02,Swap - MTUM US Equity,0.9857341241943757,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051424095627635
2016-02-02,Swap - QUAL US Equity,0.9832738791763975,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051424095627635
2016-02-03,Swap - VLUE US Equity,1.0062886961888882,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051594470695127
2016-02-03,Swap - SIZE US Equity,1.0021356783821798,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051594470695127
2016-02-03,Swap - USMV US Equity,1.0024249617590297,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051594470695127
2016-02-03,Swap - MTUM US Equity,0.9895353005676701,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051594470695127
2016-02-03,Swap - QUAL US Equity,1.007242215595438,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051594470695127
2016-02-04,Swap - VLUE US Equity,1.0051746127110663,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051764739173403
2016-02-04,Swap - SIZE US Equity,1.0093991857082545,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051764739173403
2016-02-04,Swap - USMV US Equity,0.9970599048400972,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051764739173403
2016-02-04,Swap - MTUM US Equity,0.9898586261054302,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051764739173403
2016-02-04,Swap - QUAL US Equity,1.0019477044034903,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0051764739173403
2016-02-05,Swap - VLUE US Equity,0.9889403476077308,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005193487368659
2016-02-05,Swap - SIZE US Equity,0.9955641670233748,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005193487368659
2016-02-05,Swap - USMV US Equity,0.9882584115327648,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005193487368659
2016-02-05,Swap - MTUM US Equity,0.970031090507074,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005193487368659
2016-02-05,Swap - QUAL US Equity,0.9818382742573426,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005193487368659
2016-02-08,Swap - VLUE US Equity,0.9834138683741189,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005210536689235
2016-02-08,Swap - SIZE US Equity,0.9712145008301405,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005210536689235
2016-02-08,Swap - USMV US Equity,0.9908385744451591,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005210536689235
2016-02-08,Swap - MTUM US Equity,0.9772391345645116,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005210536689235
2016-02-08,Swap - QUAL US Equity,0.9896594496069796,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005210536689235
2016-02-09,Swap - VLUE US Equity,0.9970547913020863,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052275726136988
2016-02-09,Swap - SIZE US Equity,1.0011676879345397,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052275726136988
2016-02-09,Swap - USMV US Equity,1.0002325431566472,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052275726136988
2016-02-09,Swap - MTUM US Equity,1.0053776500313838,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052275726136988
2016-02-09,Swap - QUAL US Equity,1.0025065925130288,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052275726136988
2016-02-10,Swap - VLUE US Equity,0.999065036339457,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052445294495198
2016-02-10,Swap - SIZE US Equity,1.0018429568567333,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052445294495198
2016-02-10,Swap - USMV US Equity,1.0024774143945439,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052445294495198
2016-02-10,Swap - MTUM US Equity,1.0108671464474948,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052445294495198
2016-02-10,Swap - QUAL US Equity,1.0011584659062256,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052445294495198
2016-02-11,Swap - VLUE US Equity,0.9841732149131742,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052614756224147
2016-02-11,Swap - SIZE US Equity,0.982939721125237,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052614756224147
2016-02-11,Swap - USMV US Equity,0.9910283489719848,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052614756224147
2016-02-11,Swap - MTUM US Equity,0.9922493900410024,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052614756224147
2016-02-11,Swap - QUAL US Equity,0.9877462415333415,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052614756224147
2016-02-12,Swap - VLUE US Equity,1.0265069423055118,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052784494537776
2016-02-12,Swap - SIZE US Equity,1.0190706027878098,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052784494537776
2016-02-12,Swap - USMV US Equity,1.0137888841320126,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052784494537776
2016-02-12,Swap - MTUM US Equity,1.0135846073545884,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052784494537776
2016-02-12,Swap - QUAL US Equity,1.0176323956642086,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052784494537776
2016-02-15,Swap - VLUE US Equity,0.999983115293706,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052954235717433
2016-02-15,Swap - SIZE US Equity,0.999983115293706,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052954235717433
2016-02-15,Swap - USMV US Equity,0.999983115293706,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052954235717433
2016-02-15,Swap - MTUM US Equity,0.999983115293706,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052954235717433
2016-02-15,Swap - QUAL US Equity,0.999983115293706,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0052954235717433
2016-02-16,Swap - VLUE US Equity,1.0230894245879543,0.0,0.0,0,0,0,-0.001757675605602017,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005312397976317
2016-02-16,Swap - SIZE US Equity,1.019491107811897,0.0,0.0,0,0,0,0.013672076226375209,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005312397976317
2016-02-16,Swap - USMV US Equity,1.0121127835057895,0.0,0.0,0,0,0,-0.017182739432080044,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005312397976317
2016-02-16,Swap - MTUM US Equity,1.017171705884178,0.0,0.0,0,0,0,0.002302341653903787,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005312397976317
2016-02-16,Swap - QUAL US Equity,1.0159897335746944,0.0,0.0,0,0,0,-0.009395255383563322,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005312397976317
2016-02-17,Swap - VLUE US Equity,1.0180348201836216,0.0,0.22249752272775164,0.22249752272775164,5.562438068193791e-05,-5.562438068193791e-05,-0.001813299986283955,1,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053294055161608
2016-02-17,Swap - SIZE US Equity,1.014689430557891,0.0,0.26427614231892177,0.26427614231892177,6.606903557973044e-05,-6.606903557973044e-05,0.013606007190795478,1,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053294055161608
2016-02-17,Swap - USMV US Equity,1.0092782662484616,0.0,0.30674591580099525,0.30674591580099525,7.668647895024881e-05,-7.668647895024881e-05,-0.017259425911030295,1,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053294055161608
2016-02-17,Swap - MTUM US Equity,1.0159923656142469,0.0,0.23480256025379123,0.23480256025379123,5.870064006344781e-05,-5.870064006344781e-05,0.0022436410138403392,1,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053294055161608
2016-02-17,Swap - QUAL US Equity,1.0147540543040117,0.0,0.2462945857061354,0.2462945857061354,6.157364642653386e-05,-6.157364642653386e-05,-0.009456829029989856,1,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053294055161608
2016-02-18,Swap - VLUE US Equity,0.9951669085642408,0.22249752272775164,0.22142217185617852,0,0,-0.001075350871573122,-0.002888650857857077,2,0.15860501157509718,False,Equity | Vol. Targeting,1.0,0.0,True,1.005346380494519
2016-02-18,Swap - SIZE US Equity,0.9975276872338404,0.26427614231892177,0.2636227690384753,0,0,-0.0006533732804464565,0.012952633910349022,2,0.15860501157509718,False,Equity | Vol. Targeting,1.0,0.0,True,1.005346380494519
2016-02-18,Swap - USMV US Equity,1.0021648578172822,0.30674591580099525,0.3074099770947364,0,0,0.0006640612937411361,-0.01659536461728916,2,0.15860501157509718,False,Equity | Vol. Targeting,1.0,0.0,True,1.005346380494519
2016-02-18,Swap - MTUM US Equity,0.991667889837051,0.23480256025379123,0.23284615945521417,0,0,-0.0019564007985770626,0.0002872402152632766,2,0.15860501157509718,False,Equity | Vol. Targeting,1.0,0.0,True,1.005346380494519
2016-02-18,Swap - QUAL US Equity,0.9978812105797957,0.2462945857061354,0.24577273934368765,0,0,-0.0005218463624477587,-0.009978675392437615,2,0.15860501157509718,False,Equity | Vol. Targeting,1.0,0.0,True,1.005346380494519
2016-02-19,Swap - VLUE US Equity,0.9949042833777318,0.22142217185617852,0.22029386721451227,0,0,-0.0011283046416662446,-0.004016955499523321,3,0.15741264321247184,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053633557595
2016-02-19,Swap - SIZE US Equity,0.9988065625776454,0.2636227690384753,0.2633081517605201,0,0,-0.0003146172779552314,0.01263801663239379,3,0.15741264321247184,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053633557595
2016-02-19,Swap - USMV US Equity,1.0007087795622396,0.3074099770947364,0.3076278630037297,0,0,0.0002178859089932983,-0.01637747870829586,3,0.15741264321247184,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053633557595
2016-02-19,Swap - MTUM US Equity,1.0057201110333804,0.23284615945521417,0.2341780653409942,0,0,0.001331905885780027,0.0016191461010433036,3,0.15741264321247184,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053633557595
2016-02-19,Swap - QUAL US Equity,0.9990103614782329,0.24577273934368765,0.2455295131732329,0,0,-0.0002432261704547467,-0.010221901562892361,3,0.15741264321247184,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053633557595
2016-02-22,Swap - VLUE US Equity,1.0209782614610947,0.22029386721451227,0.22506867620976131,0.00015342665054732252,3.835666263683063e-08,0.004621343988039082,0.0006043884885157608,4,0.15710222894832626,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053805065083141
2016-02-22,Swap - SIZE US Equity,1.0142468456074705,0.2633081517605201,0.2653155541023879,-0.0017439082434527187,4.3597706086317966e-07,0.0037508746082596587,0.016388891240653448,4,0.15710222894832626,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053805065083141
2016-02-22,Swap - USMV US Equity,1.0096492291766943,0.3076278630037297,0.31262754629914524,0.002031311544155867,5.078278860389668e-07,0.0029678639233736517,-0.013409614784922209,4,0.15710222894832626,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053805065083141
2016-02-22,Swap - MTUM US Equity,1.0150500201413315,0.2341780653409942,0.2378692412036343,0.0001667912626001078,4.169781565002695e-08,0.003524342902224359,0.005143489003267663,4,0.15710222894832626,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053805065083141
2016-02-22,Swap - QUAL US Equity,1.0118252062261597,0.2455295131732329,0.2499991334881703,0.0015661831870553145,3.915457967638286e-07,0.002903045582085311,-0.007318855980807051,4,0.15710222894832626,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053805065083141
2016-02-23,Swap - VLUE US Equity,0.9861581561800044,0.22506867620976131,0.21327255084157226,-0.008680759903320373,2.1701899758300933e-06,-0.00311753565484451,-0.0025131471663287492,5,0.15891819900232065,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053977807306909
2016-02-23,Swap - SIZE US Equity,0.9951524265811698,0.2653155541023879,0.2571013507424013,-0.006928066732317606,1.7320166830794015e-06,-0.001287868644352045,0.015101022596301403,5,0.15891819900232065,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053977807306909
2016-02-23,Swap - USMV US Equity,0.9951970452676667,0.31262754629914524,0.3058468217505082,-0.005279188595681827,1.3197971489204568e-06,-0.0015028557501041335,-0.014912470535026343,5,0.15891819900232065,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053977807306909
2016-02-23,Swap - MTUM US Equity,0.9950837909449507,0.2378692412036343,0.2308415337253588,-0.005858292560752515,1.4645731401881287e-06,-0.0011708794906631977,0.003972609512604466,5,0.15891819900232065,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053977807306909
2016-02-23,Swap - QUAL US Equity,0.9890808181377869,0.2499991334881703,0.24245585555866667,-0.0048134919255506114,1.2033729813876528e-06,-0.002730989376934404,-0.010049845357741454,5,0.15891819900232065,False,Equity | Vol. Targeting,1.0,0.0,True,1.0053977807306909
2016-02-24,Swap - VLUE US Equity,1.0043640609458226,0.21327255084157226,0.0,-0.21420328525151594,5.355082131287899e-05,0.0008771835886307997,-0.0016359635776979496,6,0.15920201483556062,True,Equity | Vol. Targeting,1.0,0.0,True,1.0054152057995314
2016-02-24,Swap - SIZE US Equity,1.0017623580357207,0.2571013507424013,0.0,-0.25755445537387683,6.438861384346921e-05,0.0003887160176320513,0.015489738613933454,6,0.15920201483556062,True,Equity | Vol. Targeting,1.0,0.0,True,1.0054152057995314
2016-02-24,Swap - USMV US Equity,1.0045509057980608,0.3058468217505082,0.0,-0.30723870182493107,7.680967545623276e-05,0.001315070398966636,-0.013597400136059708,6,0.15920201483556062,True,Equity | Vol. Targeting,1.0,0.0,True,1.0054152057995314
2016-02-24,Swap - MTUM US Equity,1.0057755937821977,0.2308415337253588,0.0,-0.23217478065221595,5.8043695163053986e-05,0.0012752032316941028,0.005247812744298569,6,0.15920201483556062,True,Equity | Vol. Targeting,1.0,0.0,True,1.0054152057995314
2016-02-24,Swap - QUAL US Equity,1.005331338839693,0.24245585555866667,0.0,-0.24374846987831758,6.0937117469579395e-05,0.0012316772021813349,-0.00881816815556012,6,0.15920201483556062,True,Equity | Vol. Targeting,1.0,0.0,True,1.0054152057995314
2016-02-25,Swap - VLUE US Equity,1.0121940492058847,0.0,0.0,0,0,0,-0.0016359635776979496,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054326585426334
2016-02-25,Swap - SIZE US Equity,0.9999826415593787,0.0,0.0,0,0,0,0.015489738613933454,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054326585426334
2016-02-25,Swap - USMV US Equity,1.0121926885985053,0.0,0.0,0,0,0,-0.013597400136059708,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054326585426334
2016-02-25,Swap - MTUM US Equity,1.0151000928776786,0.0,0.0,0,0,0,0.005247812744298569,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054326585426334
2016-02-25,Swap - QUAL US Equity,1.0106246216098993,0.0,0.0,0,0,0,-0.00881816815556012,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054326585426334
2016-02-26,Swap - VLUE US Equity,1.0001556286723459,0.0,0.0,0,0,0,-0.0016359635776979496,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054500979023602
2016-02-26,Swap - SIZE US Equity,1.0151758740191423,0.0,0.0,0,0,0,0.015489738613933454,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054500979023602
2016-02-26,Swap - USMV US Equity,0.9921781072981594,0.0,0.0,0,0,0,-0.013597400136059708,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054500979023602
2016-02-26,Swap - MTUM US Equity,0.9965792072617077,0.0,0.0,0,0,0,0.005247812744298569,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054500979023602
2016-02-26,Swap - QUAL US Equity,0.9958343189361074,0.0,0.0,0,0,0,-0.00881816815556012,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054500979023602
2016-02-29,Swap - VLUE US Equity,0.9972808738289106,0.0,0.0,0,0,0,-0.0016359635776979496,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005467482817615
2016-02-29,Swap - SIZE US Equity,0.9894121061742503,0.0,0.0,0,0,0,0.015489738613933454,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005467482817615
2016-02-29,Swap - USMV US Equity,0.9933067231779544,0.0,0.0,0,0,0,-0.013597400136059708,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005467482817615
2016-02-29,Swap - MTUM US Equity,0.9905881664044336,0.0,0.0,0,0,0,0.005247812744298569,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005467482817615
2016-02-29,Swap - QUAL US Equity,0.9926145524381892,0.0,0.0,0,0,0,-0.00881816815556012,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.005467482817615
2016-03-01,Swap - VLUE US Equity,1.0199709537204826,0.0,0.0,0,0,0,-0.0016359635776979496,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054848269718253
2016-03-01,Swap - SIZE US Equity,1.0157188790499008,0.0,0.0,0,0,0,0.015489738613933454,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054848269718253
2016-03-01,Swap - USMV US Equity,1.0153425045298394,0.0,0.0,0,0,0,-0.013597400136059708,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054848269718253
2016-03-01,Swap - MTUM US Equity,1.0229713707591894,0.0,0.0,0,0,0,0.005247812744298569,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054848269718253
2016-03-01,Swap - QUAL US Equity,1.0225762674729366,0.0,0.0,0,0,0,-0.00881816815556012,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0054848269718253
2016-03-02,Swap - VLUE US Equity,1.0076060164916583,0.0,0.0,0,0,0,-0.0016359635776979496,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0055022603928734
2016-03-02,Swap - SIZE US Equity,0.9999826619772678,0.0,0.0,0,0,0,0.015489738613933454,0,0.0,False,Equity | Vol. Targeting,1.0,0.0,True,1.0055022603928734
